Sep 17 18:11:30.964 VTTY: Console port: waiting connection on tcp port 2002 (FD 27)
Sep 17 18:11:31.209 C3600_BOOT: starting instance (CPU0 PC=0xffffffffbfc00000,idle_pc=0x602c3f34,JIT on)
Sep 17 18:11:37.114 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.114 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.114 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.114 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.114 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.114 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.114 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.114 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.114 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.114 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.114 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.114 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.114 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.114 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.114 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.114 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.114 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.114 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.114 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.114 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.114 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.115 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.116 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.117 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.118 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.122 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.127 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.132 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.136 CPU0: IO_FPGA: write to unknown addr 0x30006, value=0x0, pc=0x606fd29c (size=1)
Sep 17 18:11:37.137 ROM: unhandled syscall 0x00000047 at pc=0x6063e244 (a1=0xffffffff,a2=0x00000000,a3=0x80007d40)
Sep 17 18:11:37.244 ROM: trying to read bootvar 'RANDOM_NUM'
Sep 17 18:11:37.249 CPU0: PCI: read request at pc=0x607097d8: bus=0,device=2,function=0,reg=0x00
Sep 17 18:11:37.253 ROM: unhandled syscall 0x00000017 at pc=0x6063e244 (a1=0x00000008,a2=0x00000000,a3=0x80007cd8)
Sep 17 18:11:37.253 CPU0: PCI: read request at pc=0x607095b4: bus=0,device=0,function=0,reg=0x08
Sep 17 18:11:37.253 CPU0: PCI: read request at pc=0x607097d8: bus=0,device=0,function=0,reg=0x00
Sep 17 18:11:37.253 CPU0: PCI: write request (data=0x0000011f) at pc=0x607096f4: bus=0,device=0,function=0,reg=0x04
Sep 17 18:11:37.254 CPU0: PCI: write request (data=0x00000000) at pc=0x607096f4: bus=0,device=0,function=0,reg=0x10
Sep 17 18:11:37.254 CPU0: PCI: write request (data=0x10000000) at pc=0x607096f4: bus=0,device=0,function=0,reg=0x14
Sep 17 18:11:37.254 CPU0: PCI: read request at pc=0x607097d8: bus=0,device=0,function=0,reg=0x00
Sep 17 18:11:37.254 CPU0: PCI: write request (data=0xc0000000) at pc=0x607096f4: bus=0,device=0,function=0,reg=0x28
Sep 17 18:11:37.254 CPU0: PCI: write request (data=0xd0000000) at pc=0x607096f4: bus=0,device=0,function=0,reg=0x2c
Sep 17 18:11:37.254 CPU0: PCI: write request (data=0x00000000) at pc=0x607096f4: bus=0,device=0,function=0,reg=0x30
Sep 17 18:11:37.254 CPU0: PCI: read request at pc=0x607097d8: bus=0,device=0,function=0,reg=0x34
Sep 17 18:11:37.254 CPU0: PCI: write request (data=0x00000001) at pc=0x607096f4: bus=0,device=0,function=0,reg=0x34
Sep 17 18:11:37.254 CPU0: PCI: write request (data=0x00000000) at pc=0x607096f4: bus=0,device=0,function=0,reg=0x18
Sep 17 18:11:37.254 CPU0: PCI: write request (data=0x00000000) at pc=0x607096f4: bus=0,device=0,function=0,reg=0x1c
Sep 17 18:11:37.254 CPU0: PCI: write request (data=0x00000007) at pc=0x607096f4: bus=0,device=0,function=0,reg=0x0c
Sep 17 18:11:37.254 CPU0: PCI: read request at pc=0x607097d8: bus=0,device=2,function=0,reg=0x00
Sep 17 18:11:37.255 CPU0: PCI: read request at pc=0x607097d8: bus=0,device=2,function=0,reg=0x40
Sep 17 18:11:37.255 CPU0: PCI: write request (data=0x00000007) at pc=0x607096e4: bus=0,device=2,function=0,reg=0x04
Sep 17 18:11:37.255 CPU0: PCI: write request (data=0x0000f810) at pc=0x607096e4: bus=0,device=2,function=0,reg=0x0c
Sep 17 18:11:37.255 CPU0: PCI: write request (data=0x00010100) at pc=0x607096e4: bus=0,device=2,function=0,reg=0x18
Sep 17 18:11:37.255 PCI: PCI bridge 0,2,0 -> pri: 00, sec: 01, sub: 01
Sep 17 18:11:37.255 CPU0: PCI: write request (data=0xffffffc0) at pc=0x607096e4: bus=0,device=2,function=0,reg=0x1c
Sep 17 18:11:37.255 CPU0: PCI: write request (data=0x4ef04e00) at pc=0x607096e4: bus=0,device=2,function=0,reg=0x20
Sep 17 18:11:37.255 CPU0: PCI: write request (data=0x4e004ef0) at pc=0x607096e4: bus=0,device=2,function=0,reg=0x24
Sep 17 18:11:37.255 CPU0: PCI: write request (data=0x00000000) at pc=0x607096e4: bus=0,device=2,function=0,reg=0x3c
